sequence_id,kingdom,phylum,class,order,family,genus,species,confidence,method,predicted_label
A.baumannii.1,Unknown,OTU-002,Unknown,Unknown,Unknown,OTU-002,OTU-002,30.82,embedding_kmeans_fallback,OTU-002
A.odontolyticus.1,Unknown,OTU-003,Unknown,Unknown,Unknown,OTU-003,OTU-003,30.35,embedding_kmeans_fallback,OTU-003
B.cereus.1,Unknown,OTU-004,Unknown,Unknown,Unknown,OTU-004,OTU-004,31.16,embedding_kmeans_fallback,OTU-004
B.vulgatus.1,Unknown,OTU-001,Unknown,Unknown,Unknown,OTU-001,OTU-001,33.78,embedding_kmeans_fallback,OTU-001
B.vulgatus.2,Unknown,OTU-001,Unknown,Unknown,Unknown,OTU-001,OTU-001,37.07,embedding_kmeans_fallback,OTU-001
B.vulgatus.4,Unknown,OTU-001,Unknown,Unknown,Unknown,OTU-001,OTU-001,37.3,embedding_kmeans_fallback,OTU-001
B.vulgatus.5,Unknown,OTU-001,Unknown,Unknown,Unknown,OTU-001,OTU-001,37.07,embedding_kmeans_fallback,OTU-001
B.vulgatus.7,Unknown,OTU-001,Unknown,Unknown,Unknown,OTU-001,OTU-001,35.71,embedding_kmeans_fallback,OTU-001
C.beijerinckii.1,Unknown,OTU-003,Unknown,Unknown,Unknown,OTU-003,OTU-003,31.9,embedding_kmeans_fallback,OTU-003
C.beijerinckii.3,Unknown,OTU-003,Unknown,Unknown,Unknown,OTU-003,OTU-003,31.9,embedding_kmeans_fallback,OTU-003
C.beijerinckii.4,Unknown,OTU-003,Unknown,Unknown,Unknown,OTU-003,OTU-003,31.9,embedding_kmeans_fallback,OTU-003
D.radiodurans.1,Unknown,OTU-002,Unknown,Unknown,Unknown,OTU-002,OTU-002,28.23,embedding_kmeans_fallback,OTU-002
E.faecalis.1,Unknown,OTU-004,Unknown,Unknown,Unknown,OTU-004,OTU-004,31.44,embedding_kmeans_fallback,OTU-004
E.faecalis.2,Unknown,OTU-004,Unknown,Unknown,Unknown,OTU-004,OTU-004,31.44,embedding_kmeans_fallback,OTU-004
E.coli.1,Unknown,OTU-002,Unknown,Unknown,Unknown,OTU-002,OTU-002,30.94,embedding_kmeans_fallback,OTU-002
H.pylori.1,Unknown,OTU-002,Unknown,Unknown,Unknown,OTU-002,OTU-002,29.65,embedding_kmeans_fallback,OTU-002
L.gasseri.1,Unknown,OTU-004,Unknown,Unknown,Unknown,OTU-004,OTU-004,30.8,embedding_kmeans_fallback,OTU-004
L.monocytogenes.1,Unknown,OTU-004,Unknown,Unknown,Unknown,OTU-004,OTU-004,31.43,embedding_kmeans_fallback,OTU-004
N.meningitidis.1,Unknown,OTU-002,Unknown,Unknown,Unknown,OTU-002,OTU-002,30.64,embedding_kmeans_fallback,OTU-002
P.acnes.1,Unknown,OTU-003,Unknown,Unknown,Unknown,OTU-003,OTU-003,31.46,embedding_kmeans_fallback,OTU-003
P.aeruginosa.1,Unknown,OTU-002,Unknown,Unknown,Unknown,OTU-002,OTU-002,31.81,embedding_kmeans_fallback,OTU-002
P.aeruginosa.2,Unknown,OTU-002,Unknown,Unknown,Unknown,OTU-002,OTU-002,31.81,embedding_kmeans_fallback,OTU-002
P.gingivalis.1,Unknown,OTU-001,Unknown,Unknown,Unknown,OTU-001,OTU-001,29.94,embedding_kmeans_fallback,OTU-001
R.sphaeroides.1,Unknown,OTU-002,Unknown,Unknown,Unknown,OTU-002,OTU-002,29.97,embedding_kmeans_fallback,OTU-002
S.aureus.1,Unknown,OTU-004,Unknown,Unknown,Unknown,OTU-004,OTU-004,32.28,embedding_kmeans_fallback,OTU-004
S.aureus.5,Unknown,OTU-004,Unknown,Unknown,Unknown,OTU-004,OTU-004,32.28,embedding_kmeans_fallback,OTU-004
S.epidermidis.1,Unknown,OTU-004,Unknown,Unknown,Unknown,OTU-004,OTU-004,32.91,embedding_kmeans_fallback,OTU-004
S.epidermidis.2,Unknown,OTU-004,Unknown,Unknown,Unknown,OTU-004,OTU-004,32.87,embedding_kmeans_fallback,OTU-004
S.epidermidis.5,Unknown,OTU-004,Unknown,Unknown,Unknown,OTU-004,OTU-004,33.07,embedding_kmeans_fallback,OTU-004
S.agalactiae.1,Unknown,OTU-004,Unknown,Unknown,Unknown,OTU-004,OTU-004,30.04,embedding_kmeans_fallback,OTU-004
S.mutans.1,Unknown,OTU-004,Unknown,Unknown,Unknown,OTU-004,OTU-004,29.17,embedding_kmeans_fallback,OTU-004
S.pneumoniae.1,Unknown,OTU-004,Unknown,Unknown,Unknown,OTU-004,OTU-004,28.97,embedding_kmeans_fallback,OTU-004
